audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
yxq6PovcA5k,1631.36,1701.36,70.0,MIGUEL,"Este es tuyo. Emilio Cabrera pregunta por un Atlético de Madrid, que hubiese estado en ese lado más amable del cuadro. Luego, es verdad que también leo, digo, a ver, tenía que haber eliminado el Atlético de Madrid a Palmeiras, ¿eh? Que esa sería otra, pero bueno. Pregunta Emilio, ya hablamos de mercado de fichaje, chicos, ¿el Atlético debe fichar para que Julián sea el nuevo titular o segunda punta? Este es un debate que hay ahora abierto con esto, bueno, publicaba nuestro compañero Medina hace bien poquito que se iba a hacer una inversión récord, además inversión neta, ¿vale? No de gasto, menos ingresos, bla bla bla, que eso es un poco trampa a veces. Y claro, se podía pensar en si puede haber algún refuerzo para el ataque, incluso se habla mucho de la figura del regateador que no te cabe en el Atlético de Madrid, salvo que Baena pase a la media punta como acabó jugando en el Villarreal. Los últimos partidos de Baena en el Villarreal fueron en la media punta con Jeremy Pinot en izquierda. Entonces, esto al final depende un poco de cómo se ve a Julián Álvarez, si como el jugador más adelantado o si como el segunda punta, el Griezmann. ¿Cómo lo veis vosotros chicos de cara a, insisto, la planificación, no ya de este verano, sino incluso de los siguientes?",1274,229
yxq6PovcA5k,1701.36,1733.36,32.0,ADRIAN,"A ver, en el best case escenario diría que ficharon nueve para que Julián sea el segundo punta del Atlético de Madrid, que es donde creo mejor partido se le puede sacar a Julián, pero claro, ficharon nueve para el Atlético de Madrid, ya hemos visto que es una pasta. Pagaste bastante dinero por short-load el verano pasado y parece que no te vale como titular, que va a seguir siendo un recurso, así que me parece difícil, creo que Atlético de Madrid pueda acceder a un gran nueve que sea titular.",497,92
yxq6PovcA5k,1733.36,1743.36,10.0,MIGUEL,"Y por eso no es más fácil Adri fichar a un regateador, pasar a Baena, al enganche y jugar con Julián como jugador más adelantado.",129,25
yxq6PovcA5k,1743.36,1747.36,4.0,ADRIAN,"Yo sí, yo lo veo así. Bueno, pero no es la pregunta que",55,13
yxq6PovcA5k,1747.36,1751.36,4.0,MIGUEL,"están haciendo, ¿no? Yo creo que",32,6
yxq6PovcA5k,1751.36,1753.36,2.0,ADRIAN,o nueve o un segundo punta.,27,6
yxq6PovcA5k,1753.36,1767.36,14.0,MIGUEL,"No, ya, ya, pero te quiero decir, pero lo plantea el Atlético de fichar para que Julián sea el nueve titular o segunda punta, no te dice que fiche un nueve o un segundo punta, sino ¿cómo ves a Julián para luego fichar? No sé si me explico.",239,48
yxq6PovcA5k,1767.36,1805.36,38.0,ALEX,"Vale, vale, entiendo. A ver, yo teniendo el recurso short-load disponible en el banquillo y viendo cómo está el mercado el nuevo, es decir, porque Samu, bueno, lo vendiste tú, lo traspasaste tú. El tema de yo que eres, yo creo es demasiado dinero para lo que te puede dar el futbolista y creo que los otros ya se pueden ir de madre, ¿no? En cuanto a precio, entonces, entendiendo que no va a haber un futbolista a la altura o al nivel que tú pretendas que sea ese nueve, porque entiendes que tiene que estar a la altura de Julián Álvarez, para mí yo iría por el regateador. Es verdad que si tú vas a buscar ahora mismo el regateador vas a decir, ostras.",653,125
yxq6PovcA5k,1805.36,1807.36,2.0,MIGUEL,"Se estaba publicando, ven seguir.",33,5
yxq6PovcA5k,1807.36,1811.36,4.0,ALEX,"Ven seguir, sí. A ver, yo lo podría",35,8
yxq6PovcA5k,1811.36,1819.36,8.0,MIGUEL,"encargar, ¿eh? Es ese perfil puramente regateador, banda izquierda, para pasar la vaina a la media punta y dejar a Julián en derecha. Hay que ver",145,26
yxq6PovcA5k,1819.36,1823.36,4.0,ALEX,"luego el mes de octubre, el mes de noviembre, el mes de diciembre dónde está el regateador.",91,17
yxq6PovcA5k,1823.36,1829.36,6.0,MIGUEL,También. Realmente el futbolista. El futbolista en la banda.,60,9
yxq6PovcA5k,1829.36,1833.36,4.0,ALEX,"Bueno, vale, pero igual parte poco más atrás.",45,8
yxq6PovcA5k,1833.36,1885.36,52.0,NAHUEL,"Bueno, pero si te pones a pensar en lo ideal, hombre, Luis Díaz sería una solución a todos sus problemas, querido Alético de Madrid. Pero hablábamos otro día en el programa con Medina y nos decía que un poco el fichaje del cuarto delantero o ese perfil de la banda izquierda si queremos jugar un poquito más a fantasear va a ser el último fichaje. Por tanto, el fichaje que se va a llevar a la economía más pequeña. Entonces, yo creo que va en la izquierda, solo si Julián arriba y el cuarto delantero, pues un perfil pues muy pensando. Yo le planteaba a Medina el perfil cuña en su día. Algo así. Un futbolista que pueda crecer dentro del equipo, que no tenga aspiración de ser titular de manera inmediata y que veremos si puede resolverle",740,138
yxq6PovcA5k,1885.36,1893.36,8.0,ALEX,"cosas al equipo de Madrid. ¿Quién fue el brasileño que sonó? ¿Cómo se llama? Fue el máximo goleador brasileira el año pasado. Si no lo sabes tú, hermano.",153,28
yxq6PovcA5k,1893.36,1895.36,2.0,MIGUEL,"Ah, Jopé.",9,2
yxq6PovcA5k,1895.36,1899.36,4.0,ALEX,"Es que se me ha olvidado. Me lo pasó Barrios el otro día. No, Barrios te pasa",77,17
yxq6PovcA5k,1899.36,1901.36,2.0,MIGUEL,"demasiadas cosas. Sí, la verdad que sí.",39,7
yxq6PovcA5k,1901.36,1905.36,4.0,ALEX,"Demasiadas. A ver, te lo busco. Sonó para el",44,9
yxq6PovcA5k,1905.36,1911.36,6.0,MIGUEL,"Barrios. Navigol, ¿te imaginas? Vito Góquez. Alexandro. No.",59,8
yxq6PovcA5k,1911.36,1919.36,8.0,ALEX,Joder. Eh... Rivaldo. Se llama Vito... Jury Alberto.,52,8
yxq6PovcA5k,1919.36,1925.36,6.0,NAHUEL,"Es el juazo. Fue el máximo goleador de... Ah, Jury Alberto. Vale.",65,12
yxq6PovcA5k,1925.36,1927.36,2.0,MIGUEL,Jury. Había entendido Jury Alberto.,35,5
yxq6PovcA5k,1927.36,1939.36,12.0,NAHUEL,"Jury está un poco mayor ya. Pero Jury. El segundo máximo goleador del brasileirao el año pasado fue Ale Random. Que era este... Sí, mítico. Ale Random.",151,27
yxq6PovcA5k,1939.36,1943.36,4.0,MIGUEL,El que sonaba para el Sevilla. ¿Jury Alberto estuvo en el Zenit?,64,12
yxq6PovcA5k,1943.36,1951.36,8.0,ALEX,"Sí, sí. Sí, claro. Internacional de Porto Alegre. Lo fichó Corinthians dentro de una operación que hicieron un poco de",118,20
yxq6PovcA5k,1951.36,1953.36,2.0,NAHUEL,"oye, vamos a traer talento",26,5
yxq6PovcA5k,1953.36,1985.36,32.0,ALEX,"de nuevo, ¿no? Trajeron a William, a Roger Guedes, a Jury Alberto. Y el tema de Jury Alberto, a ver, a mí me parece un perfil muy para ser Correa, ¿no? Es verdad que es diferente a Correa. No es un foalista tan... Sí, pero es el rol. Es el rol. Sí, lo único que creo es un poco más estrella y creo que es un foalista un poco más fuera de los terrenos del juego con... Hay que ponerle un poco como en los bolos, ¿sabes? Que ponen los raíles. Para los adioses. Que no se salga la bola, ¿no? Pues un poquito, sí. Para que no se salga la bola.",539,112
yxq6PovcA5k,1985.36,2005.36,20.0,ADRIAN,"A ver, también es verdad que por lo que nos decía Medina el otro día que decía Anau en el programa, ya que va a ser la última inversión y sabiendo que a Letiuc de Madrid trabaja... Le gusta trabajar el mercado de las agentes libres, no descartaría que ese último foalista en llegar sea un Menfil de Paille de la vida. Luka Jovic. Para la plantilla.",348,67
yxq6PovcA5k,2005.36,2021.36,16.0,MIGUEL,"Un Perfila. Me estaría solo, ¿eh? La cual que hacer está libre. En esa posición no me ilusionaría demasiado, pero insisto, a mí lo de Julián como un futbolista más adelantado ya me gustaba el año pasado y creo que puede serlo. O sea...",235,44
yxq6PovcA5k,2021.36,2045.36,24.0,NAHUEL,"Oye, pero fuera de bromas, como... No tienes un duro, ¿no? Porque ya te vas a haber gastado el dinero en... Bueno, Johnny Cardoso, Baena, Ruyet... El tema de central veremos si es el Cuti Romero o no. Intentar apurar las últimas horas del mercado y cazar al típico 9... Bueno, como pasó con Ocimé en la temporada pasada, que el Napoles no lo consigue sacar y el final acaba en...",379,71
yxq6PovcA5k,2045.36,2051.36,6.000000000000227,MIGUEL,Y no crees que esa oportunidad podría ser un Darwin Núñez pagando un coste de cesión alto con algún tipo,104,20
yxq6PovcA5k,2051.36,2063.36,12.0,NAHUEL,"de opción de compra. Es que yo lo de Darwin creo que se va a resolver antes. No, no... No conozco la negociación, no tengo información, pero es que ves noticias todos los días. Me da la sensación de...",201,39
yxq6PovcA5k,2063.36,2065.36,2.0,ADRIAN,"Napoles, sí. Sí, el Napoles",27,5
yxq6PovcA5k,2065.36,2067.36,2.0,NAHUEL,lo van a apañar antes de agosto.,32,7
yxq6PovcA5k,2067.36,2071.36,4.0,MIGUEL,"Creo, eh. Veremos. Dusan Blaubits. Una gran relación",52,8
yxq6PovcA5k,2071.36,2073.36,2.0,ALEX,con Ruyeri. Muy buena.,22,4
yxq6PovcA5k,2073.36,2081.36,8.0,MIGUEL,"Muy buena. A mí Blaubits me empieza a dar una pereza prácticamente... Joao Felicesca, eh. También da pereza",107,18
yxq6PovcA5k,2081.36,2085.36,4.0,NAHUEL,"Moise Ken y le va a dejar bastante pastel a Fiori, eh. Parece que se va a Arabia. No, no, y",91,21
yxq6PovcA5k,2085.36,2177.36,92.0,MIGUEL,"Moise Ken ha hecho un temporada curioso, eh. Digo Moise Ken porque lo tuvo hecho Atlético Madrid. Estuvo en el Metropolitano. Estuvo en el Metropolitano. Es una de esas operaciones tremendas. Señor Papo91 pregunta por un fútbolista que parece que va a dejar a Atlético Madrid, además dejando una buena cantidad de dinero. Me sorprende un poquito... Mira que soy de Rodrigo Riquelme, pero me sorprende un poquito el valor que se le ha dado. ¿Os parece a Rodrigo Riquelme el tipo de equipo que va a ser el mejor para sustituir a Jesús Rodríguez? Y dice, contando con que el lateral izquierdo va a llegar prácticamente seguro Junior Firpo, parece que está atado. Este puede entenderse bien con Riquelme al meterse Rorro más para dentro y dejar la banda libre para Junior. A mí Rorro en el Betis me encantaría. El Betis le lleva siguiendo desde hace tiempo. Me parece que encaja a la perfección. Me parece que es el tipo de equipo a nivel de exigencia, posibilidades, libertad perfecto para Rorro. Sí, me parece perfecto. Creo que la única duda es cómo él... No va a ser... No es llamar ratón al Betis, pero que se me entienda. No va a ser cabeza de ratón porque ya esa cabeza es hisco al arcón y me gustaría ver cómo puede ser esa teórica bicefalia porque Rorro es un fotodista que recibe en zonas parecidas y que toma muchas decisiones, pero creo honestamente que es un fichajón para el equipo y sobre todo de proyecto. Lo que me parece un pelo sobrepagado, toda la situación de Rorro en el Atlético de Madrid. 18 finalmente. Se hablaba de... Sí, el 50%... Eso es 9.",1564,283
yxq6PovcA5k,2177.36,2179.36,2.0,ALEX,"Sí, 9 por el 50%.",17,5
yxq6PovcA5k,2179.36,2185.36,6.0,MIGUEL,Pero valorar a Rorro en 20 millones me parece como una tasación más Premier que Liga Española.,94,17
yxq6PovcA5k,2185.36,2191.36,6.0,ALEX,"Insisto que me gusta mucho. El Villarreal no la compró esa valoración. Bueno, es que",84,15
yxq6PovcA5k,2191.36,2207.36,16.0,MIGUEL,"a Moleiro le ha costado menos. Y yo no tengo claro si me quedo con Moleiro o Rorro en el futuro. No lo tengo claro. Pero por la situación de Rorro en el Atlético de Madrid y la necesidad de salida, si el Atlético sigue 15 ya va sobrado y si consigue 18 pues es una buena venta.",277,58
yxq6PovcA5k,2207.36,2265.36,58.0,ALEX,"A mí me parece que es una operación que me hubiera encajado más enfocarla como una cesión con probable opción de compra que no directamente con una compra. Y ahora mismo Rorro en nuestra cabeza vive el recuerdo de lo que fue el fútbolista del Girona. Porque en el Atlético de Madrid no ha terminado ni de tener continuidad ni de ganársela. Entonces bueno, ahora obviamente tenemos la duda de qué tipo de fútbolista puede ser. Obviamente de lo que tenemos en Girona encaja una barbaridad dentro del Betis. Pero ha pasado tanto tiempo esa cabeza ha cambiado que puede ser diferente. Aún así, yo lo veo con un encaje muy positivo dentro del Betis. Será el momento para que él pueda aprovechar esta oportunidad. Y yo imagino que él también lo verá así. Un equipo que va a jugar el año que viene en competición europea, que ha hecho una temporada como la que ha hecho este año, apuesta por ti de esa manera para esa banda izquierda, pues creo que es una magnífica operación para todas las partes.",991,180
yxq6PovcA5k,2265.36,2285.36,20.0,ADRIAN,"A mí también me encaja mucho. Creo que el perfil me parece muy interesante. Porque es menos extremo que Jesús Rodríguez, pero es que en ese extremo ya tienes a Abde. Y si hubieses querido pichar un extremo extremo, pues tenías la opción de Brian Zaragoza, que es el mejor jugador de las partidas para el Betis este verano. Así que me gusta mucho, me encaja y creo que",367,69
yxq6PovcA5k,2285.36,2317.36,32.0,NAHUEL,"además a Riquel me va a venir bien el cambio de aire. Y tienes a Pablo García, que también es un perfil muy extremo, que es lo que viene por detrás. A mí me parece una buena venta del Betis, sinceramente. Que además conserva un porcentaje. La de Jesús. Y luego a la hora de sustituirle, viendo que vas a tener bajas en el centro del campo, que Fornal está jugando cada vez más en la base. Ese perfil de media punta echada a la banda, creo que Peleirín siempre lo agradece mucho y lo puede ejercer muy, Riquelme.",511,99
yxq6PovcA5k,2317.36,2373.36,56.0,MIGUEL,"Con lo de Jesús, esto ya lo comenté en su día cuando hicimos el análisis del Betis, que hubo muchos pizarritas véticos. Bueno, lo de siempre no, que a veces nos ven como prensa nacional que no nos enteramos de mi sala media. Bueno, ahí tenéis las cifras de la operación Johnny Cardoso y ahí tenéis lo de Jesús Rodríguez. A mí lo que me cuentan es que el club veía con buenos ojos vender a Jesús por la cantidad de la que se viene hablando, porque básicamente creen que es lo máximo que van a poder sacar. No sé si eso significa que no se fían del todo, que no le van a poder dar más escaparate. No lo sé. Esto es lo que me transmiten. A su vez, no sé si se contará en algún momento, pero se hablaba de cierta falta de sintonía en el vestuario con la figura de Jesús. Y a partir de ahí se puede entender un poquito la operación, que a muchos véticos les ha sabido mal, pero que a mí no me parece una mala cifra.",910,184
yxq6PovcA5k,2373.36,2387.36,14.0,NAHUEL,"No me parece una mala cifra. Es una de las cinco ventas más caras de la historia del vétil. Es cierto que, por ejemplo, estaba por medio la de Joaquín, que son 25 kilos, pero es hace 20 años, que ha cambiado mucho el mercado y demás, pero es una cantidad importante.",266,52
yxq6PovcA5k,2387.36,2393.36,6.0,MIGUEL,"Y además hay que proteger a Pablo García, que parece de los especiales de verdad. Y creo que hay que hacer...",109,21
yxq6PovcA5k,2393.36,2395.36,2.0,NAHUEL,A mí Jesús me lo parece.,24,6
yxq6PovcA5k,2395.36,2443.36,48.0,MIGUEL,"Sí, sí, sí. Pero es que, o sea, Jesús me parece buenísimo, pero me parece de lo más especial que ha sacado el fútbol español en muchísimo tiempo. O sea, me parece un jugador que no... Coño, venimos de sacar a la minha mal. En términos de especial, se lleva la palma. Pero quiero decir que, de ver a un chico así, desde Isco, no veo a un jugador... Y fíjate que es un chico diferente, pero, no sé, con un toque, un carácter, una persona, un hambre por el gol, que me parece espectacular. Y además iba a decir que yo este año haría hueco a cierto regreso vético, porque me parece que puede ser el año. Creo que puede darse. Raor Patmo. Sí, sí, sí. Yo creo que puede darse. Me encajan las piezas y me encaja.",705,139
yxq6PovcA5k,2443.36,2447.36,4.0,ALEX,"Hombre, con el descenso del Lyon, lo de Pola Koku está cantado, ¿no?",68,13
yxq6PovcA5k,2447.36,2457.36,10.0,MIGUEL,"No, al final es un gran regreso, es el que todo el mundo quería y, evidentemente, yo no quería desvelar el nombre propio por darle un poco de emoción, pero bueno, ya ha llegado a Les Dejano a...",194,38
yxq6PovcA5k,2457.36,2463.36,6.0,ALEX,Ya sabes que no tengo ninguna virtud que requiera algo de disimulo.,67,12
yxq6PovcA5k,2463.36,2481.36,18.0,MIGUEL,"Raor Val. ¿Qué tipo de centrales necesita o quiere Corberán? Porque si hay venta de mosquera, parece que el Arsenal y de Yarik, parece que el PSV, y dice, por cierto, para mí incompreensible, pues es el cacique de las categorías inferiores de España, solo te quedan César Tárrega y Vic Diaca.",292,52
yxq6PovcA5k,2483.36,2505.36,22.0,MIGUEL,"¿Cómo lo ves, Nao? Yo lo de la venta de mosquera lo puedo llegar a entender si no renueva y parece que no está por la labor, a pesar de que le han hecho una oferta importante a nivel salarial. Lo de Yarik por 10-12... Ostras, yo creo que le das un añito en primera y con continuidad y te puede valer el doble y además lo tienes ahí deportivamente.",347,70
yxq6PovcA5k,2507.36,2509.36,2.0,ADRIAN,¿Mario hermoso no? Estaba sonando.,34,5
yxq6PovcA5k,2509.36,2517.36,8.0,MIGUEL,Mario hermoso no se quiere quedar en Roma. A mí lo que me cuentan es que ni Mario ni ni la señora hermoso,105,23
yxq6PovcA5k,2517.36,2521.36,4.0,ALEX,quieren quedarse en Roma. ¿Cómo está el teléfono de Miguel Quintana?,68,11
yxq6PovcA5k,2521.36,2537.36,16.0,MIGUEL,"Te digo más. Y en Luca Quintanini. Andan preguntando... Es que no sé sueltarla. Andan preguntando por si lo del cuti romero se hace con el atleti, porque no verían con malos ojos",178,33
